sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-28.750933509329997,149.000000000008,-134.83706608587806,757.9999998729235,-266.7959676534264,6078.0282380114795,-708.6255493607505,0.16545722890714334,0.01034310574688335,-435.8550570754952,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.49,"(-602.838610952636, -171.96220511819504)",N/A,0.47,"(0.061114185595905535, 0.23297268789596298)",N/A,0memhg19decoy,FalseDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-27.988095548990888,149.00000000002387,-141.43230065216525,757.9999998945601,-245.48126276148068,6078.048798219558,-707.6446220992163,0.16548680543484295,0.00977406651934482,-420.3368283813167,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.34,"(-596.8790355477478, -178.5038396083373)",N/A,0.42,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-27.740642482678773,149.00000000003698,-141.70967003644358,757.9999999342516,-280.2462262567041,6078.05217394161,-707.0066577861318,0.16725208339815625,0.01096363460136767,-455.0572536218474,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.66,"(-599.1178079130093, -186.70018453678387)",N/A,0.35,"(0.06891317082194677, 0.23840825915243707)",N/A,30memhg19,True40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-27.82529749655239,149.00000000004195,-140.7613935040081,757.9999999143024,-252.0500189504565,6078.007296946931,-707.5988310885451,0.1651290784038255,0.00994084643435426,-426.0329233161506,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.4,"(-598.8090183461911, -176.4329473141346)",N/A,0.42,"(0.06224627420015233, 0.23471681372244868)",N/A,30memhg19decoy,FalseDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-28.27196108969904,149.0000000000029,-133.63541327264105,757.9999998733736,-263.77361610085154,6078.018538069377,-707.9577273699153,0.16334400631290813,0.01029681737371151,-431.06900033236457,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.45,"(-609.0098245146559, -160.62998649904208)",N/A,0.4,"(0.06070551934893963, 0.23410021042904627)",N/A,0memhg19,TrueDI1230XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-27.80379423868158,149.00000000006213,-144.21412996431695,757.9999999372184,-233.1799467000246,6078.087807350202,-706.157042304815,0.16564993272331946,0.0095552249449242,-410.64312189515465,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.32,"(-596.8240740827096, -160.0664129869974)",N/A,0.3,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-28.31827896442748,149.00000000001933,-137.3823281275929,757.9999999202263,-252.2984012783755,6078.022979501397,-707.8354487430763,0.16468684655953214,0.01001851222881266,-423.44136807231814,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.4,"(-601.565037508039, -165.36525126836523)",N/A,0.29,"(0.06633537865348424, 0.23991380130004938)",N/A,0memhg19,False40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-28.399308937947477,149.00000000021794,-135.67078171628276,757.9999998744374,-258.4642661406098,6078.038351047575,-709.1566293985742,0.16440766409382346,0.01024484956789159,-427.9669403651533,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.41,"(-599.718540499293, -178.3624976955733)",N/A,0.42,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-29.08475194657576,149.00000000006287,-139.9464301676582,757.9999999313515,-268.76085081081465,6078.030148643112,-708.0370843472116,0.16916908403364003,0.0105902482684514,-443.3605123472309,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.59,"(-594.8921617599872, -180.1348907163547)",N/A,0.37,"(0.07016110923417691, 0.23986365088495615)",N/A,30memhg19,False40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-28.220622005673174,149.0000000000993,-143.86990176911846,757.9999999431026,-229.86987981905452,6078.038826020841,-707.4281822440182,0.1663676656220911,0.00958924645492291,-407.47169485099977,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.23,"(-602.9832496230983, -165.33855894371993)",N/A,0.48,"(0.06270512300826926, 0.23309409929414954)",N/A,30memhg19decoy,TrueDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-27.82335425559269,149.00000000003124,-138.78667096890086,757.9999999139733,-240.56877928697057,6078.025039399642,-708.9685709564417,0.16333092052160064,0.00966663784524444,-412.5690999070191,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.22,"(-600.7612019911346, -182.29991047074412)",N/A,0.39,"(0.060485620806388904, 0.23528373552561221)",N/A,30memhg19,TrueDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-28.41515935138095,149.00000000003612,-142.0346210023254,757.9999999146582,-234.0984493099056,6078.066265203854,-710.1741028070418,0.16620008750800982,0.00942273704451897,-410.068575117335,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.23,"(-579.2070570012909, -201.14701121347588)",N/A,0.45,"(0.062066248115919334, 0.2346787587107731)",N/A,30memhg19decoy,FalseDI1230XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-28.878670371114435,149.00000000002387,-138.37342597307747,757.9999999314741,-259.17329921875285,6078.029821054483,-704.2914031445116,0.16716012632684146,0.01035134721915257,-431.9574836407488,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.47,"(-608.3237966576721, -160.14350761802433)",N/A,0.35,"(0.06783695337358564, 0.23921245650306366)",N/A,30memhg19decoy,True40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-30.412355459038434,149.00000000001316,-132.14674755562552,757.9999998994872,-253.87137208191953,6078.0280416088735,-706.9609118866723,0.16764136055468398,0.0099827874914086,-422.1522651010472,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.46,"(-593.6119202956644, -160.3077530713349)",N/A,0.38,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-27.790479898053015,149.00000000001654,-137.16370289314344,757.9999999185112,-266.52257006095266,6078.032639402852,-708.5639609919182,0.16409222039877394,0.01035235618855866,-436.81849917756807,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.51,"(-596.5635171203792, -180.25311087197298)",N/A,0.29,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-27.14853783786274,149.00000000000534,-136.7403002647623,757.9999998669472,-244.1830212762701,6078.044705680607,-706.8054491080877,0.16068427511921105,0.0097355734452141,-413.3332093723551,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.41,"(-585.0715829686786, -163.80486324367777)",N/A,0.33,"(0.05914494510212211, 0.23558778365995997)",N/A,0memhg19,TrueDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-30.08399662733828,149.0000000000016,-133.11932477108377,757.99999986127,-284.25633846700714,6078.017043979587,-706.1992877978167,0.16926847315391322,0.01075006687129426,-453.1054793068628,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.87,"(-572.8191943549236, -177.60019688407138)",N/A,0.57,"(0.05442248542737585, 0.2369986619015009)",N/A,0memhg19decoy,TrueDI26830XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-28.459959498638263,149.00000000003928,-140.1045139373924,757.9999999181636,-250.74533108278004,6078.02903132343,-706.3459100388707,0.16639694739007208,0.01008447131817082,-424.80120814542886,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.5,"(-570.6996051269632, -193.34829426761047)",N/A,0.46,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-28.268449255198213,149.00000000005957,-148.0372396859913,757.9999999271179,-220.6990969691089,6078.0314546812815,-707.7958855482045,0.1680871071090524,0.00915870223182506,-402.57201681214514,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.19,"(-586.8683645251599, -182.35948176406364)",N/A,0.49,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-28.05475598061697,149.00000000000676,-140.30909069442458,757.9999999080812,-260.80979787835054,6078.042590239762,-705.1339132822561,0.16608026080234006,0.0103433806696619,-434.5921677470904,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.41,"(-607.8767261234292, -182.78014593250103)",N/A,0.34,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-28.763832279404483,149.000000000026,-137.25577857159593,757.9999999026819,-250.81994156801125,6078.0248530625095,-706.9289007029432,0.16571614931201467,0.00988039286709145,-422.3524426863421,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.31,"(-599.1374076954058, -186.95769087944868)",N/A,0.44,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0025_03_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-28.74072612204925,149.0000000000104,-134.8757850103095,757.999999870509,-264.84913395350566,6078.01820095002,-709.3943788997735,0.16532252188716556,0.01035249622407419,-433.9376243356692,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.56,"(-584.5656108239742, -179.77708518582676)",N/A,0.44,"(0.0590801942976988, 0.2357680979992215)",N/A,0memhg19,FalseDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-24.57789362563252,149.99999999978937,-103.63768572333193,757.9999999895912,-144.2002581969491,6078.086090268735,-819.8347063847847,0.12937795300186838,0.00653723201609377,-277.0605824359652,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.17,"(-596.5635171203792, -180.25311087197298)",N/A,-0.6,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-21.402683112876943,149.9807685225892,-107.60695793924464,757.9999999845361,-190.15097694185204,6078.011743020376,-817.9668123342201,0.12604565946323865,0.00779467870747903,-323.29466823370416,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.66,"(-586.8683645251599, -182.35948176406364)",N/A,-0.58,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-21.53890138838101,149.99999999999562,-104.27468970520928,757.9999999841024,-164.6113743055442,6078.031592286571,-818.2717552389278,0.12297046803533256,0.00706982157582023,-294.57736396400736,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.95,"(-584.5656108239742, -179.77708518582676)",N/A,-0.61,"(0.0590801942976988, 0.2357680979992215)",N/A,0memhg19,FalseDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-21.976238432993863,149.00000239324555,-102.5901746477273,757.9999999840492,-163.8561860616775,6078.06521128087,-816.5975797741767,0.12358968293676031,0.00679938764942992,-292.64403204539553,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.9,"(-609.0098245146559, -160.62998649904208)",N/A,-0.6,"(0.06070551934893963, 0.23410021042904627)",N/A,0memhg19,TrueDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-24.880156680712915,149.99999999950202,-106.55984128479678,757.9999999839604,-137.91841514877166,6078.074044220794,-815.3184942162587,0.13130751534481686,0.00635957568260425,-274.0842777213524,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.04,"(-593.6119202956644, -160.3077530713349)",N/A,-0.55,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-21.391094467751422,149.00000008168732,-105.73571115385232,757.9999999805208,-192.0608801530736,6078.010510343946,-818.7439086259985,0.1255298737479721,0.00799081099984112,-323.3151682427802,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.74,"(-599.1374076954058, -186.95769087944868)",N/A,-0.59,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-24.63488429160078,149.99999961182692,-104.56939038331394,757.9999999873993,-148.72309833143237,6078.081479781832,-818.979550882101,0.13031676037891213,0.00651518853258716,-282.5846658747656,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.96,"(-596.8240740827096, -160.0664129869974)",N/A,-0.6,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-21.81167434894324,149.22971499153758,-106.94157022748846,757.9999999877904,-196.55971422894865,6078.013128280655,-818.2216320335773,0.1274960033567428,0.0080565817972688,-329.50917173390764,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.61,"(-570.6996051269632, -193.34829426761047)",N/A,-0.53,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-21.868022555949747,149.99674950384875,-105.18142261446371,757.9999999879911,-162.03129591731943,6078.069462224369,-815.5862376614514,0.124154871638192,0.00688805004888048,-293.29588447934134,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.92,"(-572.8191943549236, -177.60019688407138)",N/A,-0.52,"(0.05442248542737585, 0.2369986619015009)",N/A,0memhg19decoy,TrueDI26830XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-22.37086519126958,149.9999999996138,-103.65896459202705,757.9999999877645,-171.01266136121367,6078.024905506891,-819.8083750492824,0.1252792820803695,0.00742874145332962,-301.31248553573164,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.92,"(-601.4989806182534, -178.12518595775163)",N/A,-0.57,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-23.21445538665477,149.99999910464285,-101.52423958575052,757.99999998509,-136.86813916330823,6078.104840821865,-814.1001107581117,0.12415812624883885,0.00625675036181362,-266.02665229696134,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.28,"(-596.8790355477478, -178.5038396083373)",N/A,-0.62,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-20.802509488793856,149.5294438556567,-104.71039333428932,757.9999999819755,-187.66311203993268,6078.025163669722,-820.7555943066358,0.12292842626091235,0.00775892736726908,-317.19850152949056,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.75,"(-599.718540499293, -178.3624976955733)",N/A,-0.62,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-21.957519933524427,149.05538512525337,-103.44682688117877,757.9999999854705,-146.42781209733764,6078.066218235113,-815.9253839041252,0.12282464733329836,0.00651761577317684,-276.0767504511151,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,1.13,"(-602.838610952636, -171.96220511819504)",N/A,-0.62,"(0.061114185595905535, 0.23297268789596298)",N/A,0memhg19decoy,FalseDI26830XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-21.759551298712516,149.9999997436264,-105.45908941155972,757.9999999807942,-157.9396040350561,6078.06976064951,-813.4268438680983,0.12374269388394864,0.00676746014876366,-289.36339479584575,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.89,"(-585.0715829686786, -163.80486324367777)",N/A,-0.59,"(0.05914494510212211, 0.23558778365995997)",N/A,0memhg19,TrueDI26830XA
LP0025_04_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-22.841138173541697,149.98885425364142,-106.3248167848545,757.9999999888428,-191.7896687701885,6078.027641112785,-822.5994198667631,0.12930133513274178,0.00805614633632838,-325.3012072888432,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.72,"(-607.8767261234292, -182.78014593250103)",N/A,-0.59,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
